filename,width,height,class,xmin,ymin,xmax,ymax
basketball_1.jpg,345,180,basketball,184,65,191,72
basketball_100.jpg,265,300,basketball,19,12,67,59
basketball_101.jpg,306,204,basketball,148,34,161,46
basketball_102.jpg,200,300,basketball,124,13,149,39
basketball_104.jpg,289,215,basketball,109,27,124,42
basketball_105.jpg,300,200,basketball,122,105,142,123
basketball_106.jpg,316,197,basketball,202,110,236,145
basketball_107.jpg,300,199,basketball,124,102,143,122
basketball_108.jpg,289,215,basketball,110,28,123,41
basketball_11.jpg,300,241,basketball,64,170,98,203
basketball_110.jpg,353,176,basketball,32,107,72,147
basketball_111.jpg,298,209,basketball,74,116,128,170
basketball_112.jpg,300,200,basketball,122,104,142,124
basketball_114.jpg,288,216,basketball,33,164,65,195
basketball_115.jpg,291,214,basketball,168,11,177,21
basketball_116.jpg,195,300,basketball,63,1,84,22
basketball_117.jpg,288,216,basketball,72,126,79,133
basketball_118.jpg,200,300,basketball,124,12,150,40
basketball_120.jpg,300,168,basketball,142,51,150,59
basketball_121.jpg,306,203,basketball,138,37,159,57
basketball_123.jpg,306,203,basketball,92,79,118,104
basketball_125.jpg,307,203,basketball,142,52,159,70
basketball_127.jpg,170,232,basketball,5,154,31,180
basketball_128.jpg,230,271,basketball,45,178,80,214
basketball_13.jpg,300,150,basketball,144,72,170,99
basketball_132.jpg,300,168,basketball,62,6,220,161
basketball_136.jpg,216,300,basketball,83,10,124,55
basketball_137.jpg,265,300,basketball,20,13,65,57
basketball_138.jpg,300,210,basketball,207,3,223,19
basketball_139.jpg,298,209,basketball,212,22,233,42
basketball_14.jpg,295,211,basketball,140,19,155,34
basketball_142.jpg,300,228,basketball,156,32,171,47
basketball_144.jpg,300,168,basketball,57,34,66,44
basketball_148.jpg,223,279,basketball,150,52,196,98
basketball_153.jpg,300,200,basketball,160,72,186,96
basketball_154.jpg,333,187,basketball,223,32,239,46
basketball_155.jpg,295,211,basketball,152,37,165,50
basketball_156.jpg,300,211,basketball,166,8,192,35
basketball_157.jpg,284,219,basketball,208,146,240,179
basketball_158.jpg,300,187,basketball,185,37,199,51
basketball_159.jpg,333,187,basketball,161,98,215,150
basketball_160.jpg,306,203,basketball,166,150,189,172
basketball_161.jpg,300,200,basketball,192,49,225,81
basketball_167.jpg,213,293,basketball,17,110,47,139
basketball_168.jpg,234,266,basketball,181,16,204,38
basketball_169.jpg,300,200,basketball,148,20,165,39
basketball_17.jpg,300,168,basketball,92,78,98,84
basketball_171.jpg,300,204,basketball,234,12,255,33
basketball_172.jpg,288,216,basketball,123,140,134,150
basketball_173.jpg,300,215,basketball,45,5,70,28
basketball_174.jpg,288,216,basketball,66,135,73,141
basketball_2.jpg,306,204,basketball,174,37,184,47
basketball_20.jpg,293,213,basketball,99,15,114,32
basketball_21.jpg,300,208,basketball,124,42,129,47
basketball_22.jpg,199,300,basketball,94,173,140,220
basketball_23.jpg,300,168,basketball,77,11,105,38
basketball_24.jpg,316,197,basketball,135,51,149,66
basketball_26.jpg,286,218,basketball,150,32,162,44
basketball_28.jpg,300,200,basketball,185,78,209,99
basketball_30.jpg,306,203,basketball,130,107,144,122
basketball_33.jpg,213,292,basketball,8,197,38,225
basketball_35.jpg,288,216,basketball,171,12,199,39
basketball_36.jpg,306,204,basketball,141,33,149,42
basketball_4.jpg,300,199,basketball,147,57,166,78
basketball_43.jpg,306,203,basketball,171,26,180,36
basketball_44.jpg,290,214,basketball,86,128,117,161
basketball_46.jpg,253,300,basketball,60,208,90,239
basketball_47.jpg,306,204,basketball,173,10,188,26
basketball_48.jpg,298,209,basketball,221,33,239,51
basketball_49.jpg,300,199,basketball,90,28,118,57
basketball_5.jpg,300,218,basketball,65,118,80,133
basketball_50.jpg,288,216,basketball,59,35,73,48
basketball_51.jpg,291,214,basketball,169,12,177,20
basketball_54.jpg,300,168,basketball,141,17,154,29
basketball_56.jpg,313,199,basketball,169,1,184,15
basketball_58.jpg,278,224,basketball,60,154,94,188
basketball_6.jpg,306,204,basketball,225,121,272,162
basketball_60.jpg,208,300,basketball,43,55,72,81
basketball_64.jpg,300,199,basketball,191,91,209,108
basketball_65.jpg,298,209,basketball,154,40,172,59
basketball_66.jpg,306,204,basketball,222,143,279,203
basketball_67.jpg,287,300,basketball,112,124,145,153
basketball_68.jpg,300,200,basketball,209,93,243,126
basketball_69.jpg,302,206,basketball,236,14,256,31
basketball_7.jpg,300,198,basketball,199,113,217,130
basketball_70.jpg,300,168,basketball,176,5,192,21
basketball_71.jpg,220,300,basketball,81,34,93,46
basketball_72.jpg,216,288,basketball,99,77,113,90
basketball_73.jpg,200,200,basketball,57,6,108,57
basketball_74.jpg,306,204,basketball,114,36,130,51
basketball_75.jpg,300,180,basketball,121,119,142,142
basketball_76.jpg,288,216,basketball,244,117,250,123
basketball_78.jpg,300,286,basketball,117,199,171,254
basketball_8.jpg,300,214,basketball,67,39,85,58
basketball_80.jpg,306,204,basketball,45,66,58,79
basketball_82.jpg,300,210,basketball,168,10,186,28
basketball_83.jpg,300,300,basketball,221,124,255,159
basketball_86.jpg,306,204,basketball,136,10,149,23
basketball_87.jpg,300,225,basketball,125,188,150,214
basketball_88.jpg,300,199,basketball,100,25,116,42
